eta1,eta2,weight
.2248863669564667,1.740049933867704,.01
-.2042611115520288,-.9176019569434523,.01
-.6741668237199157,-.3435280158501297,.01
.2233494008881202,-.141392574409839,.01
-.1833838070679331,.6803533535642218,.01
.0905580482648221,-.833275357068234,.01
.8134998353488962,1.117381908400912,.01
.3149860578127584,-.5003124179262703,.01
-1.626770832774608,.6194312079074892,.01
-1.457430839341286,-1.803488319092071,.01
2.001559465058977,.5791163764239987,.01
-.7079702163649455,.5933595923049185,.01
-.5893935076404444,1.467434323007297,.01
-.0202295477734234,.7370577417672333,.01
1.47946786262185,-.2688137632250842,.01
1.228192372601587,1.578430669372925,.01
-.3933382330296001,.4501556055199501,.01
1.281411475748865,-.3616968373760254,.01
1.065298238552433,-1.954413809672656,.01
-.1020322613964848,-.2167352941761169,.01
.4065419508884252,.1383256436811058,.01
.6571532602584652,-.1668324315434805,.01
.4783478562376767,.4610542193897453,.01
.1153779281405491,.0380748014783452,.01
1.194420968930108,-1.460031642602198,.01
.3723754640474112,-.1768311602838519,.01
-.9159337336608142,.4694600855902377,.01
.0773351092560658,-.8346327887713714,.01
-.1100909617190158,-.0732247593520172,.01
-.7353808453367789,-.2577098364819508,.01
-.5874090242074097,-.5946007032302264,.01
1.134918240241216,-.5383142364538458,.01
-2.174782554428675,1.164489726538036,.01
.3771668592970319,.1351519159241084,.01
.2352850098122855,.3593161256115528,.01
-1.524956626737329,-.1187331518540971,.01
-.7747826804295468,-.5515342567431681,.01
-.5056370558120681,-.3367656932005336,.01
-.3491861559396621,-.5388118394820941,.01
-1.370047564584221,-.1302777662524837,.01
.2019616696218067,1.071716113195371,.01
-.0380520603154008,-1.533870724889745,.01
1.338228617425011,-.5000600856557553,.01
-.0134215218767892,2.149706623078505,.01
.9479754981320229,.5882843317770222,.01
.115840114273995,.3220205249900175,.01
.0941278511885855,-1.49119056979569,.01
-.6855227344224085,-1.581446342635264,.01
-.2581065287328971,-.6406949212957147,.01
-.4411586271148701,-.0229679523366929,.01
.165215032282546,.0469830556728091,.01
.4885791914174559,-.7955937553027885,.01
-.2306241304826517,.3311676096743073,.01
.3545281276862509,1.181783797784187,.01
1.181481703819388,.2526834353597227,.01
-2.098127064875321,-.9007914173895643,.01
-.0559683121910948,-.8772670939268042,.01
-.5554642878382685,-.4388656338075185,.01
.8488399209015283,.2686168520568411,.01
-.2722874597546089,-.0882327759000887,.01
-.8380570319477584,-1.804211202721251,.01
-.1060402215182953,-.6297629901992225,.01
2.766587182625575,.7327144136480748,.01
-.4511817839699683,1.393718224859543,.01
-.0422615801547842,-.8894650459348002,.01
-2.707700917464968,-.3417825201157507,.01
-.2597367583227772,-.3073763695346187,.01
1.392408926565621,.5149469618532864,.01
.6611765189626003,-1.372198150884223,.01
-1.139078891530636,1.505744832288599,.01
.7095249759210528,-.0858532570115687,.01
.9525800797277277,.3056080729834805,.01
.4188184911067137,-.163591010148984,.01
-.0267787453510089,-.6371550837211791,.01
-1.390545948632744,.2400218211366995,.01
-2.219479305649758,2.311322712903896,.01
1.442864663146382,-.1435628303654103,.01
.5906924933190905,-.7455470579405755,.01
-.3009429188799281,-1.867053706973818,.01
-1.567074740241082,-.9700087195049371,.01
-2.373651927510655,1.863641049022745,.01
-.0125681783525646,-.1895993593877337,.01
-.9340585820993696,.3083073594759264,.01
2.622598359029886,1.249938011918721,.01
.8479058738438449,-1.543355596310551,.01
-.3840856232480452,1.442779180876541,.01
-1.292195988481901,.780489713462892,.01
1.025797359779609,.1275968146897555,.01
-.3286044895129937,1.353910816508026,.01
-.2260972364381669,.5832926850712516,.01
-.1985858026884339,-.0727116448554241,.01
-.1606557493235293,1.114436212486305,.01
.370422527309692,1.081907683122511,.01
-.2853171009708322,-.065504756249206,.01
-.528460491945424,-.0519880158713386,.01
-1.050447419834866,-.7037073706167151,.01
1.598646782698897,-1.243112537820166,.01
-1.214275015971398,-1.53018451560247,.01
1.25017823735555,.1572101519254179,.01
1.448716623430237,-.319504245875931,.01
